tweet;sentiment
@SandraOrtizVe Seria mágico una charla con vos ,porque no hacemos un  un programa de radio para hablar de todo .;1
Entrevista en Radio con Vos - WanderWine EVT: Entrevista Ruta del Vino Nacional @radioconvos899 https://t.co/mEXWZGmPpM;1
hoy tuve un día demasiado mierda con todos los problemas que me surgieron, al finalizar en un momento justo pasan dákiti de bad bunny en la radio y fue un vamos rey vos podés.;1
"Escúchanos en vivo en cualquier parte del mundo que vos estés. Te acompañamos con las mejores canciones que a vos mas te gustan. Préndete vos también y no te despegues ni un solo segundo de la radio.
https://t.co/GNm24hr0ZF https://t.co/r5w6AjOx4V";1
"@diegodelacurva Hola, manejo el canal 'Archivo Audiovisual Uruguay' en Youtube que recopila publicidades de 🇺🇾 de todas las épocas, sin fin de lucro.

Ando buscando el jingle ""Con blue patna todo me va bien"".

¿Vos que estás en el mundo de la radio, lo podrias encontrar?";1
"La radio sigue con vos!
📻  #LaRadiodelSud 🏠 #EnOndaExpansiva  ☀️#VERANO22☀️ 📻 Sonamos diferente y en alta calidad 100.7 #13añosConVos📻 https://t.co/SToooz0UM9";1
"@FioPoseOk Osea que con ese criterio vos estas en una radio deportiva de menor frecuencia y te viene a buscar la Sport 890 no vas ? Jaja no tiene sentido!  Y A Alfaro le falto para der ""gran"" fue a la Lazio e hizo agua por todos lados .";-1
"¡Ya estamos al aire! con @normanesnombre y @deivitwitt 
Norman y David se hisoparon esta semana... ¿y vos? ¿ya te hisopaste? ¿muchas veces? ¿Cómo fue? ¿dolió? ¿lloraste? ¿llegó al cerebro?
Contanos por acá o al wasap de la radio:  11 6710 3758 https://t.co/VCcMEyk7fE";1
@lalioficial estoy en contra de cualquier discriminación, y en desacuerdo con lo dicho por el sr, pero no es bueno intentar callar cualquier opinión, sea la que sea, es libertad de expresión, en tv, radio u otra. Lo dicho por vos trae recuerdos no gratos para Argentina;-1
@pasaroncosas899 @Brunorodok @aleberco Antes de escribir sobre la atroz ola de calor de 1957 quiero recalcarle a los oyentes de Radio con Vos que Bercovich me bloqueo de su Twitter..simplemente por NO ser de extrema izquierda como el, y por desenmascarar toda esta est a del calenta-MIENTEN global...El Vikingo;-1
"@Gusyplatense17 Escucha Radio con vos
Repite frases de Tenembaum y 7Kc 
Vive en Palermo o Belgrano 
Dice estas mas allá de la grieta
Antes de cada frase dice ""a ver"" 
Clase media con dolares en cajas de seguridad que no pueden justificar";-1
Entrevista a Novaresio por Ernesto Tenembaun en Radio con Vos: Entrevista a Novaresio de ... @radioconvos899 https://t.co/nqTqQg7Lm9;1
"@UnDinamo @RodParanormal @cuchicalderon A vos, que dejaste tu camioneta con la alarma sonando sin parar durante casi 4 hs, yo y mi barrio te dedicamos este tema de Molotov. Espero entiendas la indirecta. 
Un saludo a todos, la radio está buenísima.
https://t.co/d1JZbLCtHq

https://t.co/3QVyaE9i8a";1
@cuchicalderon hola  FM Hitdinamo la radio está buen   quiero dedicar a vos  vossss Joselin becerra  q mandas a tu hijo  a mí casa  y q con mí sobrino me rompen las pelotas  poniendo su canción favorita, ahora pa vos Joselin q te encanta undinamo va dedicado  De Carla Bim Bam bum;1
"@cuchicalderon Hola undinamo, le quiero dedicar a mi compañera, canción con vos de Alejandro Balvis, y decirle que la amo siempre!!!
Besos, la radio esta muy muy buena @RodParanormal";1
Conversación con Novaresio recién en radio con vos. Conclusión: Tenembaum está muy por encima de la mayoría de sus colegas. Por eso lo terminás escuchando aunque sea medio nabo y te tengas que fumar al helado sin sabor Gustavo Grabia.;1
En Radio con Vos estamos asistiendo al singular fenómeno de un periodista entrevistando a otro periodista.;1
Mate en mano para @perroscalleok 🧉 ¡en vivo de 9 a 13hs!;1
#Perros2022 ¡Buen día Perris! ¿Qué álbum de figuritas llenaste? ;1
"""🍏 Fotogr ía urbana: consejos, cursos, herramientas e inspiración para ser fotógr o urbano... https://t.co/VI9JMJWYEJ""";1
"🥳 @deacaenmasok de festejo:
¡es el cumpleaños de @arihergott! 🧔🏻🎬🌟

Dejale tu saludo 🙌🏼";1
🔔 La única vía hacia un mundo sostenible se llama Ecología Urbana... https://t.co/QkSZPWMYXT;1
"""🍏 Ecología urbana: qué es, funciones, objetivos y ejemplos de ecosistemas urbanos sostenibles... https://t.co/g4LfUyketR""";1
"¿Cuesta d arse? Te esperamos con unos mates en @UrbanaPlayFm 🧉
";1
"La música tiene un estado natural y lo escuchás en #UrbanaPlayAcústicos 🎵
Todos los lunes de 21 a 23 hs y domingos de 09 a 11 hs, conectá con dos horas de temazos en su versión unplugged 🙌🏼
";1
"Seguimos #AlAire con la musica urbana  en #GutiStereo con el @Djsebasguti
Escuchanos en la  página web  https://t.co/bAyGMaDM2s 
Descarga la aplicación aquí 
https://t.co/QNUejhXQXE";1
"Urbana Play anuncia #ArgentinaOpenTennisMasculino  🎾 ¡Los tenistas más destacados del mundo en el mejor torneo argentino!

Desde el sábado 5 al domingo 13 de febrero, vení a ver a la nueva legión del tenis 🙌🏼

Urbana Play, radio oficial ✨ @argentinaopentennis https://t.co/TNp8BQ3kZX";1
"¡Volvió Matata a @todopasa1043! 🙌🏻💕

🎙¡Sintonizanos hasta las 17! 👇🏻👇🏻";1
👍 on @YouTube: [EN VIVO]  Urbana Play 104.3 FM https://t.co/C8bTyMh8s8;1
"Pasaron cosas pero hay un @matiasmartin virtual y todo el año es carnaval 💘

Venite que ya andamo ready por @UrbanaPlayFm ⤵️";1
"AIRE para los @todopasa1043 con @matiasmartin desde su casa 🙌🏼 @Ju errari, @emipizarro &amp; @gbeder 

Subite a este avión hasta las 17 ✈️
";1
Escuchar Urbana play por las mañanas 🤙🏽;1
¡Comenzamos la semana desde la terraza de @UrbanaPlayFm con @evelynbotto y @nsalvarrey !;1
"""🍏 Fotogr ía urbana: consejos, cursos, herramientas e inspiración para ser fotógr o urbano... https://t.co/VI9JMJWYEJ""";1
🍁 La verdadera historia de Hello Kitty: su origen real y la perturbadora leyenda urbana que la rodea... https://t.co/EXqNDXlk3Q;1
🌊 @VazquezNico, @GimeAccardi y @RojasBenjamin pasaron por #PerrosDeLaCalle desde MDQ en Duplex 📻+📺 Volvé a escuchar la Entrevista que le concedieron a @AndyKusnetzoff y @EvelynBotto en el Aire de Urbana Play: https://t.co/lnLNVpgl5h 🔊 https://t.co/jsHMmRjXCM;1
"@Yajoseortiz 1. Toque de Bola (merenguetón)
2. Doble Play (Balada urbana)
3. Sailing (versión acústica)";1
"Los esperamos el lunes con toda la musica urbana desde las 2:00 Pm hasta las 7:00 Pm en #GutiStereo  @gutistereo con el 
@Djsebasguti escuchanos en la pagina web  https://t.co/bAyGMaDM2s 
Descarga la aplicación aquí https://t.co/QNUejhXQXE";1
Llega el 'Operación Triunfo' del reguetón: Netflix busca a la nueva estrella urbana con el reality 'La Firma' https://t.co/qODyTKWuML vía @abc_es;1
¡FERPA IN DA HOUSE! No te pierdas la nota con @ferpalaci0 en @perroscalleok desde Mar del Plata 🎶🔥;1
El reguetón ya tiene su propio 'Operación Triunfo'. Aunque el concurso de Televisión Española está más que abierto a su sonido, este género musical se ve fuerte y apuesta por un nuevo reality https://t.co/1tRCaLZmVG;1
El plan sistemático de @solcitorosales para tomar #PuntoCaramelo 🍬;1
"El sábado se activa con #UrbanaPlayClub 🏌️‍♀️ 

2 horas de música y deportes con @sofimmartinez y @martinbachiller para levantar el día🎵⚽️✔️";1
Y ASÍ ARRANCA EL ÚLTIMO TREN DE LA SEMANA 🚀🕺🏼 ;1
¡Viernes desde la Feliz! ¿Qué más queres? ;1
La radio que ves ✨ Estamos al aire de 6 a 9am por @UrbanaPlayFm ;1
Viernes para mí, viernes para todos 💃🏻 ¡Terminá la semana en @UrbanaPlayFm! ;1
[19/02] Perros de la Calle en Urbana Play 104.3 FM #UrbanaPlay1043 (PART... https://t.co/5XzMxMOyUR via @YouTube;1
¿Querés escuchar a Radiohead, AC/DC, Ciro y los Persas y Illya Kuryaki and The Valderramas en vivo? 🎵;1
"Seguimos #AlAire con la musica urbana  en #GutiStereo con el @Djsebasguti
Escuchanos en la  página web  https://t.co/bAyGMaDM2s 
Descarga la aplicación aquí 
https://t.co/QNUejhXQXE";1
"¿En qué año estamos, @sebawainraichok? 🤔😂

🎙Hoy cumple @CarolinaDuek1 y hay @vueltamediaok hasta las 20 🥳🎉";1
YENDOOO 🙌🏼 #HarryStylesArgentina es un sonido Urbana Play ✨ https://t.co/JpQcVdke6f;1
"#UnaBuena 😍 

¿La nuestra? Hacer radio desde la terraza de @UrbanaPlayFm ✨

@clementedeviaje, @Ju errari y @emipizarro quieren saber tu buena nueva🙌🏼";1
"ᴘᴇʀʀᴏꜱ ᴅᴇ ᴠᴇʀᴀɴᴏ 🕺🏼💃🏻 ¡nos hacemos compañía de 9 a 13 hs!

🚀 @evelynbotto, @arihergott y @nsalvarrey -desde su casa- hacen @perroscalleok ✨";1
¡Buen día Perris!¡Esto es #Perros2022 !;1
"Confirmen: ¿estamos tooodos hablaaaando aaasí? 😏

@perroscalleok creaste un mounstro";1
🔹En Vallvidrera, #Barcelona, los jabalíes acceden a la zona urbana rompiendo la verja de seguridad ;-1
"Desde el estudio y desde los pagos de @laromiscalora, ¡@deacaenmasok suena en el aire de @urbanaplayfm! 📻💛

De 6 a 9 en todas las plat ormas ✔️";1
"""📺 Ecología urbana: qué es, funciones, objetivos y ejemplos de ecosistemas urbanos sostenibles... https://t.co/g4LfUyketR""";1
"Arriba, arriba 🤩 @GuidoBercovich, @arihergott, @jroffo y @LaRomiScalora ya están informando 🗞

Por @UrbanaPlayFm hasta las 9:";1
"Bajate nuestra APP OFICIAL y escuchá Urbana Play desde tu celular a la hora que quieras, desde cualquier lugar del mundo 📲🌍

Disponible en Android e iOS: descargala y viví una nueva experiencia ✨

#AppOficial #UrbanaPlay #Android #iOS https://t.co/pKTODvifRQ";1
"En @vueltamediaok queremos asegurarnos del distanciamiento 😂💫

📌De 17 a 20 con @sebawainraichok @_gordaconhelado y @pablitofabregas 🙌🏻✨";1
"Los Toditos estrenando terraza con distancia y protocolo 🙌🏻🔥

🎙@clementedeviaje @emipizarro y @ju errari hacen @todopasa1043 hasta las 17 💕👇🏻";1
"Hoy estamos en Fm Urbana Play con @sebawainraichok y equipo! Sintonicen @vueltamediaok #RadioEnZapatillas 

Dejá tu pregunta";1
"#TodoPasa de mitad de semana ❤️‍🔥

De 13 a 17, sumate al programón de hoy con @clementedeviaje, @Ju errari y @emipizarro 🎙";1
Estoy escuchando Urbana Play, alguien me explica porque el noticiero es ne mexicano?;1
"YENDO 🍉🍉🍉 Harry Styles en 🇦🇷, un sonido Urbana Play ✨

#HarryStyles #argentina https://t.co/z5lpD5KUHN https://t.co/xT4MJhWutX";1
"HARRY STYLES VIENE A LA ARGENTINA ❤️‍🔥 ¡Reprogramación confirmada! 
3 DE DICIEMBRE DE 2022 en el Estadio River Plate 🍉 Un sonido #UrbanaPlay 💫

Tickets a la venta a partir de HOY a las 14 hs 🎟️ MÁS INFO ▶️ https://t.co/RW3RzDdKMd https://t.co/aOd3UirQC1";1
"¡Hola, @andykusnetzoff 👋🏼! Móvil de lujo desde Pinamar en este #PerrosDeVerano⛱

AL AIRE 🎙 @perroscalleok:";1
Un poquito de @perroscalleok sin romper nada 🤪 ;1
GWENDIA, GRUPO 🙌🏼 @evelynbotto y @nsalvarrey ya están al aire de @perroscalleok 🎙;1
"Con lluvia o sol, ¡@deacaenmasok firme informando de 6 a 9! ☔️

Tu compañía a primera hora por @urbanaplayfm:";1
¡Hola! Ya teienes disponible el #podcast de LOS40 Dance Urbana w/ @DJDavidPenn 🎧 https://t.co/Y8gAxpfmfd https://t.co/NGxoQRKOQh;1
"Ponete piloto o salí con tu paragüas ☔️ ¡La lluvia no nos frena! 

Ya estamos al aire por @UrbanaPlayFm hasta las 9am🎙";1
"Estas escuchando #Saludablemente: Dieta Mental es el tema que nos trae @patzzypatz en Icónica Urbana. Tu tambien puedes escuchar usando nuestra App: https://t.co/GtkR4JmX5P

O en nuestra página web: https://t.co/be6BIYQMqg

#ReconstruyendoCultura https://t.co/O7aAHuGexu";1
mates, play y unos temitas de la piedra urbana tranqui;1
@K1000Ain Desde la 1 Urbana Play mas que nada, igual soy de escuchar algo de radio FM local;1
"Seguimos #AlAire con la musica urbana  en #GutiStereo con el @Djsebasguti
Escuchanos en la  página web  https://t.co/bAyGMaDM2s 
Descarga la aplicación aquí 
https://t.co/QNUejhXQXE";1
"Al mal tiempo…distintas caras 🌧😂

👉🏻¿Con quién te identificás en este martes lluvioso? 😠😊🥴";1
"¿Se viene el fin del mundo? No importa, por el momento el mejor plan es escuchar @vueltamediaok 💫☄️

🎙¡Te esperamos hasta las 20!";1
"¡Hola! Comienza en LOS40 Dance Urbana w/ @DJDavidPenn 🎙
";1
☀️ La única vía hacia un mundo sostenible se llama Ecología Urbana... https://t.co/QkSZPWMYXT;1
📞 ¡YAAA! ELU con toda la información deportiva 🔥⚽️ @leogabes ;1
"¡AHORA! Repasamos un gran #SinAuriculares con @facucampazzo 🔥🏀
";1
Entrevista a Facu Campazzo en Urbana Play 104.3 y en YouTube.;1
@K1000Ain Yo si ultimamente, Urbana Play y Luzu TV mucho;1
"AIRE 🎙 #TodoPasa en modo veranito con LA dupla @clementedeviaje &amp; @emipizarro 

Hasta las 17 por @UrbanaPlayFm ⤵️";1
"Sigan con los ruiditos ustedes... estoy a 3 sonidos de suscribirme a Futurock y tatuarme Urbana Play
@UnDinamo @cuchicalderon @RodParanormal";-1
"El equipo de hoy 🗯 @perroscalleok haciéndote compañía de 9 a 13 🤟🏼
";1
"Raquel Sánchez, ministra de Transportes, Movilidad y Agenda Urbana, anuncia que el Consejo de Ministros ha aprobado el Plan Estatal de Vivienda y el bono de alquiler para jóvenes de hasta 35 años

▶En #Canal24horas
https://t.co/wyPylwvAwB https://t.co/DYJePXyaj5";1
"Todos guapos, agarrando el palo del lado que pega. Ya lo vimos. En dos años: ""yo firmé solo la primera solicitada"", ""yo estaba de acuerdo con algunos reclamos generales, nada más"". La Argentina es un loop interminable. https://t.co/sk40zy7gJD";-1
"Martes sin internet @PersonalAr . Tengo más de media hora con la musiquita de ""espere en línea que resolveremos"" :(

#Fibertel 
#Argentina";-1
@DanitaReyn Hola 👋 No estamos asociadas. Operamos en forma independiente sobre la red  de Telefónica Móviles Argentina S.A. Cualquier inquietud que tengan, nos mandan inbox con la palabra experto así el bot te transfiere y te podemos asesorar 😊;1
La oposición argentina cuestiona al gobierno por los acuerdos comerciales entre Argentina y Rusia ante el conflicto bélico entre Rusia y Ucrania mientras aplauden la llegada a Ucrania del segundo envío de armas desde Estados Unidos...;1
"Argentina empeoró en el ranking de corrupción global 

https://t.co/V1h8OPUg81 a través de @AgenciaHoy";-1
"Yo ayer sacando cuentas con el negrito para ir al concierto de bad bunny se nos van como 50/60 millones entre, la entrada, entre los tiquetes de argentina a colombia, la ropa, el consumo, el hotel en Medellín; aparte nos toca llegar a donde nuestra filia, y que no podemos llegar";-1
Argentina retrocedió 18 lugares en un ranking mundial sobre anticorrupción | Política https://t.co/n3rPz3eUAr;-1
@NicoNicopallo26 @la_campora 60 mil muertos tuvimos en argentina previo a la aparición de la primer vacuna. A seguir cuidandose;-1
@cristiancarpiok @RIVASDanielJos1 @ Anibal @PierreFabre Cuando mencionas a   perdes automáticamente la poca seriedad que te queda,   hizo   ambos son la misma mierda, pero bueno me alegra que hayas aceptado que Argentina es un país pobre gracias al   https://t.co/vP7EYNHZgj;-1
@loplau @CosmicaKramer 😂😂😂😂😂 La TV argentina como siempre espectacular https://t.co/YG1AMyibyc;1
@Eduu1917 @nelavitoo @Alfonsismo11 @Argentina Es lo q tiene q tu rival tenga 11 bajas y juegue sin portero😁;1
@LitvinAnibal Hubiera pedido que me juzguen en argentina…;1
@dalma_13 Perdela en Argentina amiga, no te queda ni el cierre;-1
@Enrique_GomezM Bonos solidarios, reducción de la jornada, semana extra de vacaciones estudiantiles, subsidios, becas, etc. Toda una mezcolanza de populismo que conduce al ocio, la pereza y el desdén por el trabajo. Polulismo grueso. Lo aplican en Argentina. Y hoy es un país pobre, arruinado.;-1
@GlenndelParque @BrunoCaram5 @aleberco @guadaoliverio Si claro, el tema es q tanto pesa ypf en el actual proyecto? (y teniendo el 51%). Es el fin del hambre en argentina? Joya. Es una entrada mas de divisas como la soja q se va toda x el parana y el estado la ve pasar? El riesgo ambiental si es socializable;-1
