tweet;sentiment
"#Vacunación #COVID19 en #Patagonia 
Dataset #NOMIVAC @msalnacion | 25 de Enero

📌Acceso a visualizaciones por tipo de dosis aplicada y vacunas utilizadas en #Chubut #LaPampa #Neuquén #RíoNegro #SantaCruz y #TierradelFuego 
https://t.co/nIBgohDjYj";1
@luispetri @vilma52 @todonoticias @DARIOLOPREITE Perdieron la Patagonia Luis necesitan dejarle allí un problema al gobierno que venga.;-1
@ZarMorfeoII jsksj sí y con el buzo polar de Patagonia argentina;1
"@MFDono @LuisGranate1 @RuloCaba Los Mapuches cruzaron y exterminaron a los Tehuelches...el verdadero pueblo originario de la Patagonia ARGENTINA.
Bien poco tiene que ver el chovinismo en esto 🤷🏻‍♀️";-1
"#Vacunación #COVID19 en #Patagonia 
Monitor Público @msalnacion | 25 de Enero

📌Total de dosis aplicadas en la región: 5.560.282
1° Dosis: 2.527.994
2° Dosis: 2.203.109
Dosis Única: 15.631
Aplicación Adicional: 203.714
Aplicación Refuerzo: 609.834 https://t.co/Y6DT6XCILd";1
"🔵 Con actividades para que niñas y niños puedan pasar un buen rato en sus casas
https://t.co/f2VOzWiPHH";1
Tendría q ser una leyenda del mate en la Patagonia;1
Decir q episodio 1 es buena pelicula y q ewan mcgregor es un mal obi wan y q el nenito actua hien, persona no grata en la patagonia @rock_pix @RodParanormal;-1
@Cronistacom La Patagonia es la unica parte de la cancha que no marca este gobierno es tierra de los Chinos y los Pseudomapuches.;-1
PATAGONIA: Festival ÁCRUX: Poetas de España 1: María Eloy García, Helena Mariño y Mercedes Cebrían Coello. Festival nternacional de poesía y ciencia del estrecho de Magallanes... https://t.co/SpkeVMvpm2;1
"Les dejo por acá un nuevo posteo sobre nuestro viaje 

https://t.co/Mim9RvKXDE

#Viajes #viaggi #Patagonia https://t.co/RQnbnPv4du";1
@BarroS78496556 El problema es que siguen excavando la Patagonia.. no saben que buscan, no pueden explicar dónde y cuándo lo robó...;-1
"Al final de cuentas ir a firmar un contrato con Boca Juniors si es un asunto personal, no? 🥸 Porque lo firma en persona. 

Nosotros le entendimos mal.";1
hoy juega el Boca Juniors del Changuito Zeballos;1
Esto lo hace boca y somos club atlético hijos de re mil putas juniors https://t.co/hLCg3EuPMg;-1
"Vamos con otra pausa acá 🛑

Es bueno destacar que en ese torneo Sarmiento fue el equipo más goleador en fase regular. 28 goles anotados, igualando con Boca Juniors en goles a favor. https://t.co/cN7vqp3NeR";1
"¿Un recién ascendido campeón de la Copa de la Liga de Reserva en Argentina? 🧐

¿Eliminando a River Plate, Boca Juniors y Argentinos? 🤔

Pues sí. Esta es la historia de Sarmiento de Junín, el club que logró su primer campeonato gracias a un hombre ▶️ Martín Funes https://t.co/RCWb4rJUo0";1
"'Pol' Fernández está de regreso en México, pero su futuro está cerca de definirse... 

https://t.co/BijX8Uqxz7";1
#Deportes | Con paso en Boca Juniors y la Roma, Cali presentó a su nuevo defensor central https://t.co/0KAE6KQUaM;1
@soyhectorb @BvrriJ Tampoco entiendo, se ve que son judios, pero pareciera que es un cántico para el boca juniors jajajaj;-1
@BoCarpincho2 @gglait A nadie le importó de nosotros lo que pasó con el pulpo gonzalez, boca y lanús, asi como a ustedes no les tendria que importar lo que pase con independiente, river y argentinos juniors. El periodismo siempre va a querer armar polemica tanto con river como con boca;-1
El ex Boca Juniors y Barcelona seguirá jugando a sus 34 años en Uruguay via @ramaferreyra13 https://t.co/ou0UlBGYpZ;1
"Pol Fernández se va de México y asegura que aclarará todo lo que pasó.....

https://t.co/Bo6o1a0pFC";1
"El mensaje que Pol Fernández dio a su llegada a México 😲👇

https://t.co/4WhcYWonaX";1
"Regrésenos a la libertadores para que le demos una Santa madriza a Boca Juniors  por hacer con nuestros jugadores lo que quiere.
Marcone, Pol y los que faltan 😠";1
"TUESDAY, JANUARY 25th, 2022.

--- C.A. BOCA JUNIORS. Vs. Gimnasia Corrientes. BASKET, 2021 - 2022 LIGA NACIONAL DE BASQUETBOL ARGENTINO, ZONA ÚNICA. ESTADIO LUIS CONDE, BUENOS AIRES (Argentina).
8:30 PM (Arg.). - 6:30 PM (Col.). https://t.co/KmXjfjYzeH";1
"🚨 ATENCIÓN 🚨

Pol Fernández ya se encuentra de viaje rumbo a México

https://t.co/2xyaaWu8Iw";1
Boca Juniors vs San Lorenzo (Hora TV y Formaciones) Final Torneo de Vera... https://t.co/EGeotXGDHM a través de @YouTube;1
@JesusPe21418198 Ni hablar bostero!!!! Hoy juega nuestro querido Boca Juniors 💙👍💙;1
"@ArneTheFarmer Por primera vez, te doy la razón.
Hay toda una generación de aspiracionistas, juniors, victimizándose diariamente.
Y tú, bueno, te vas de boca redactando  ocurrencias. 
¿Te tiembla la manita al escribir? ¿Te Arde el aster-uthen del coraje?";-1
"Un pronto regreso a las canchas, ya sea como espectador, o como futuro técnico, y que siempre que nos extrañes vengas a tu Bombonera, el patio de tu casa.
El romance no se termina y este sentimiento es eterno. Gracias Román.
Atte. Un hincha de Boca Juniors. Hugo Cáceres https://t.co/v8OSxUIm0d";1
"y sabemos torero que tu amor por Boca siempre va a ser tu gran amor, el primero, el más fuerte, el mejor.
Por siempre Juan Román Riquelme. El máximo ídolo de la historia del Club Boca Juniors, al que le enviamos todo nuestro afecto en su despedida, y le deseamos dos cosas: https://t.co/L4uuqvDu5D";1
"#Fichajes 📢💵

El defensor argentino de 27 años, Nicolas Figal, es nuevo refuerzo de Boca Juniors🇦🇷. Llega procedente del  Inter Miami🇺🇸. Firma contrato hasta diciembre de 2024 por 2,6M de dólares, compran la totalidad del pase. https://t.co/GUYWCBSl5Q";1
@hooligan10_ec @LaTri 👀. Está la Copa de África de Naciones donde juega la Senegal de Mané y Koulibaly. En la noche, torneo de verano argentino 🇦🇷 con Boca Juniors 🆚 San Lorenzo. También hay fútbol en la Primera de Colombia. Siempre rueda la pelotita.;1
"¡HOY JUEGA BOCA!

🏆 Final - Torneo de Verano
⚽️ #Boca Juniors 🆚️ #SanLorenzo
📅 HOY
⏰ 21:10HS
🏟 Estadio UNO (LP)
📺 FOX Sports PREMIUM y Star + en Estadio UNO https://t.co/7Y0ZK9cAQb";1
Xolos contrata a ex futbolista del Inter de Milán  https://t.co/d4lUyWWuLa #Futbol #LigaMX;1
@LeonPescia12 @chomickirio Juniors es como la trola q llamas cuando tenés ganas de ponerla y la tenés siempre disponible jajaj gallardo le saca punta a la japi cada vez q le toca boca JUNIORS. Jajaja;-1
HOY TODO BOCA JUNIORS;1
"La entrevista a Guillermo Pol   en México 🇲🇽 donde el periodista le pregunta sobre su futuro.

(Lo que le gustaría escuchar a las viudas que va a dejar en #CruzAzul, cuando se regrese a Boca Juniors......pero es de Enero del 2021) https://t.co/gwYgAzgaLN";-1
"Feliz Cumpleaños para ti @SevillaFC felices 132 velitas que cumplan mas cuando amanezca el 25 de enero... aqui un rescate historico en Cali - Colombia, Boca Juniors de Cali 1 Sevilla FC 1. 
exitos campeones! https://t.co/wJvmaH2LKu";1
Lindo martes encima hoy juega el amor de mí vida vamos boca juniors 💙💛💙🥰🥰😍;1
la mitad de las eliminaciones a brazucas por equipos argentinos es de un solo equipo, que pija enorme tiene el club atlético boca juniors https://t.co/fqMEWO7sJb;1
"@estoenlinea @Ruben_Beristain Que se large el hijo de madre Xeneise a acabar con el cáncer de los argentinos en el fútbol mexicano, en especial del Boca Juniors

Si los muertos de hambre de @BocaJrsOficial no quieren pagar pues que juegue con la Sub 20 viajando en camión y un chamaco lo atienda a patas";-1
"#FútbolFemenino • Se confirmó lo que era un secreto a voces: Eliana Stabile (@ElianaStabile12) no renovó con Boca Juniors.

➡️ La lateral izquierda de la Selección Argentina seguirá su carrera en el exterior. https://t.co/7lteFSwzj6";1
A Boca Juniors yo lo sigo a donde va !! 🇸🇪🇸🇪;1
Partido de Boca - San Lorenzo hoy: previa y minuto a minuto de la final 2022 https://t.co/E6Pa7ySheG;1
"Para los hinchas de Boca Juniors.
-

A ustedes les podra o no gustar el desempeño de la gestion actual.

Pueden haber preocupaciones, pero la identidad y alma del club NO SE VENDE NI CAMBIA

No debe existir algun hincha reinvindicando a los soretes de antes, esos que decian esto: https://t.co/rnc8oU7xDK";-1
"Benedetto, aparte en #Boca: por qué se entrenó solo en Casa Amarilla, antes de la final vs. San Lorenzo 🤔

El delantero dejó el hotel donde el plantel se encuentra concentrado y se movió hasta el Complejo Pedro Pompilio. Enterate el motivo.
https://t.co/zNMXsuwlGW";1
"Pol Fernández llegó a México para desvincularse de Cruz Azul y evitó dar explicaciones

El volante de 30 años arribó esta mañana a Ciudad de México para resolver problemas personales y concretar su salida de la Maquina Cementera.
https://t.co/RreO1mC13B";-1
"A 7 años del retiro del máximo ídolo del Club Atlético Boca Juniors, les proponemos un juego.
¿Cuál fue el gol que mas gritaste del 10?";1
Burdisso llega luego de tener un gran experiencia internacional con clubes como la Roma, Arsenal, Boca Juniors y Galatasaray. Este es otro fichaje de lujo para la Liga Colombiana que suma experiencia y calidad.;1
Boca juniors yo te quieroo romper el culo de nuevo, es tu pasión entregarnos el marroooon;-1
Ayer volvi a jugar una ranked desde hace 4 meses minimo, jugue Master Yi jungla (en Bronce 2 estoy) y sali 10/1/9 o por ahi no me acuerdo bien las asistencias. Asi que ya saben si necesitan un jungla en Boca Juniors E-Sports pueden contactarme al MD;1
Gabriel Omar Batistuta antes de convertirse en leyenda de la Serie A, selló una gran temporada en Boca Juniors formando una dupla demoledora con Diego Latorre. Una solo ejercicio brillando en La Bombonera, con 19 goles (13 en torneos locales y 6 ... https://t.co/RfbrWDPhWv;1
"#FutbolEnVivoPy Martes 25 de enero.

13:00 Senegal vs Cabo Verde (Copa Africana de Naciones) - ESPN 3.

16:00 Marruecos vs Malaui (Copa Africana de Naciones) - STAR +.

21:00 Boca Juniors vs San Lorenzo (Torneo de verano) - STAR +.";1
"#Deportes Boca Juniors y San Lorenzo definen el título de campeón del verano
https://t.co/KLzRC3CAZX https://t.co/OpOhhdCzIL";1
CC antes de jugar contra nosotros, jugó contra la U y Boca Juniors. Catolica, el Tetracampeón, jugaba con super potencias como San Antonio y San Luis. Así pelao termo dijo que estábamos listos para la supercopa. Ahí la diferencia. Ahí la falta de ámbicion. Ahí la crítica.;-1
"Por nombre, es una gran contratación.

Pasos por el Atlético, Peñarol, Boca Juniors, Benfica. Algo de magia tiene. https://t.co/fb2jjSzBAZ";1
"¿Ya dijo que viene a ganar la Libertadores?
https://t.co/GfUECT5fhN";1
Boca Juniors y San Lorenzo definen el título de campeón del verano https://t.co/EEK94mT5mx;1
Última entrada para hoy boca juniors vs San Lorenzo, platea 115 (lado boca) a $10 mil. Consultar por lado San Lorenzo.;1
@TUDNMEX En el contrato ya deberían poner una cláusula que prohiba a los jugadores negociar con boca juniors o river plate;-1
"Un día como hoy, el 'último 10' anunciaba su retiro del fútbol profesional. 🎩 Juan Román Riquelme, al leyenda de Boca Juniors, le dijo adiós a las canchas el 25 de enero de 2015. ⚽

#Riquelme #Román #BocaJuniors #RevistaLaLiga https://t.co/Q023Lcl0H2";1
Ricardo Bochini cumple 68 años.Convirtio 108 goles en CAI,al que mas le marco fue 9 a Racing,6 a A.Juniors y San Lorenzo,5 a River,Boca,Est'tes LP,R.Central y Platense,4 a Newell's,Chacarits,Talleres Cba e Instituto,3 a Velez,Huracan,Ferro,Temperley y Union.Sigue. https://t.co/vHLDolI9Gd;1
"El equipo femenino de @BocaJrsOficial anunció a su nuevo DT: Jorge Martínez.

El ex-jugador bostero buscará hacer historia con el equipo ganador.

https://t.co/tGJyhOTyBz";1
🎥 #ASVIDEO | ⚽️💨 'Pol' Fernández volverá con Boca Juniors tras su paso por México. Estos fueron sus mejores goles en Argentina 🤩 https://t.co/SPsdqy9IaU;1
@clubaonion mejor que el cm de boca juniors;1
[EN VIVO] @KRUesports debuta ante @BocaJrsGaming en la #LigaMasterFlow https://t.co/ZXle4F5dCd;1
"SAN LORENZO 🆚 BOCA JUNIORS

🕔 21.15 hs
🕵️ Facundo Tello
🏟️ UNO La Plata
📺 Star+ y Fox Premium.

➡️Formación de San Lorenzo:
Torrico©️; Peruzzi, Gattoni, Zapata, Rojas; Cerutti, Rosané, Gordillo,   Mercau; Sabella; Fernández. 
DT: Pedro Troglio

#SanLorenzo #Boca https://t.co/4eAZRjyYPs";1
"⚽ | #Deportes | Boca Juniors y San Lorenzo definen el título de campeón del verano

🔵 Nota completa: https://t.co/kUISQvAWYg https://t.co/cDqKoIwkFW";1
@River91220181 @emiirdz12 @Daniel59179247 @Lau7aro_Mar7in @Augustocesar22 entiendo que haya sido un desahogo despues de toda una vida de fracasos y de cogidas de Boca Juniors hacia su pobre club, pero no tienen mas cosas para discutirle a Boca? o es tanta la diferencia? jajajajaja, nunca van a ser felices pobrecitos;-1
"🇮🇹 El posteo bien bostero de Daniele De Rossi desde Italia: mates y canción de cancha

https://t.co/VurPUzYNrc";1
Deportivo Cali (@AsoDeporCali) se fajó y contrató a defensor que jugó en Boca Juniors (@BocaJrsOficial) e Independiente ⚽👉 https://t.co/gb9OWIjhJE https://t.co/3W2k7Swgio;1
"#Boca 💙💛 se volvió a destacar mundialmente: es el mayor formador de jugadores. 

🙌🏼 Así lo demostró un informe realizado por el Observatorio del Fútbol de CIES, el cual incluye a 15 ligas profesionales europeas y no europeas. No te pierdas los detalles.

https://t.co/YiH8kepWLT";1
"Pol Fernández regresó a la Ciudad de México solamente a arreglar asuntos personales antes de incorporarse definitivamente a Boca Juniors.

https://t.co/mUqh0Duhkx";1
Partidos de hoy, martes 25 de enero del 2022: horarios y TV EN VIVO para ver la Copa África, Liga de Expansión MX y Torneo de Verano https://t.co/0cHDCMPoz7 a través de @RPPNoticias;1
"🧥 Nueva campera rompeviento de Boca blanca y azul en este 2022.

🤑 ¿El precio? 13.000 pesos argentinos en la página oficial de Adidas. La podés adquirir en https://t.co/UQfdiWou7v. https://t.co/vhRGuI7IB1";1
"Boca Juniors y San Lorenzo jugarán hoy la final del Torneo Internacional de Verano, el hexagonal que marcó el regreso de los tradicionales partidos estivales.

https://t.co/QucT3gGc4J";1
Se ven las caras en la final del certamen internacional que se disputa en La Plata. https://t.co/JTd2xpIRAj;1
Camiseta #Adidas #BocaJuniors 100 % Originales nuevas,  edición aniversario  podes abonar en hasta 6 cuotas + envíos sin cargo . consultas por WhatsApp al 1160122912 👇 https://t.co/L5QewEmcpP https://t.co/p2fdOa5GiT;1
"Nuevo Rompevientos CAMPERA ALL-WEATHER TIRO GU1905 BOCA JUNIORS - $12999
*https://t.co/epHsYtjxl8

⭐️TODA LA INDUM. 2021/22 EN=
https://t.co/KCC4xK9wtu⭐️
#MartoIndumentaria #Adidas #MartoIndumentaria https://t.co/q8jKJl2Duj";1
El posteo bien argentino y bostero de De Rossi desde Italia https://t.co/hVSB9nhbjs;1
#LigaNacional 🏀 HOY trasmisión especial de @lmarcelo67, juega Gimnasia @GyECR contra Boca Juniors. Sintoniza a partir de las 19:30 📻 en https://t.co/Sweq0pYmqK https://t.co/GQRXRIM90s;1
Tanto relajo por Pol Fernández. Un Argentino de cuarta que viene a dárselas de figura en México y no ha hecho nada. Extranjeros así que ni vengan, la verdad. Cruz azul vuelve a ser la piruja de Boca Juniors #Lamentable;-1
"🏀 ESTA BESSIO TAMPOCO ALCANZÓ

A pesar de una muy buen actuación de Nicolás Bessio, Gimnasia perdió ante Boca Juniors como visitante y continúa cosechando derrotas en la Liga de Desarrollo.

📝 @RodrigoLoPiscio 
📸 Damián Contreras
🔗 https://t.co/YbCma0QPKR https://t.co/iprfZo55MU";1
At Diario 📰 Información :Deportes - Final Boca - San Lorenzo: hora, TV y probables formaciones - vía @diarioole - https://t.co/bPfNMLQEJo - por diarioole;1
@edwardlara24 @Juanjorinconm @JFCadavid Boca juniors. Galatasaray. Independiente de avellaneda. Roma (muy poco) arsenal de Sarandi.. En todos salió campeón menos en Roma 🤷🏻‍♂️;1
"#AGArgentina 🇦🇷 | LOS CONVOCADOS DEL #CICLÓN

📌 Estos son los convocados de #SanLorenzo para el partido de hoy desde las 21:15 hs. frente a #Boca Juniors, en la ciudad de #LaPlata.

📷 Foto: Prensa San Lorenzo
📝 Informa: @JuanDonadioPaz https://t.co/4ar9abMaPv";1
@GGilp12 @ezeecaceres @RinconDeBoca @nestorgrusso @BocaJrsOficial Perdón?;-1
