tweet;sentiment
yo vivo en la patagonia y aca sinceramente de noche (apesar q es verano) hace frio y TODOS los turistas andaban re mil abrigados y los q vivimos aca estamos tan acostumbrados q andamos en buzo nomas jsjdbs;1
"Siguen las crónicas: nos quedamos varados por los incendios en la Patagonia. Empieza a moverse la fila y mi papá dice “esto es la buena vibra de la gente” 😳 nos reímos hasta llorar y se enojó. 
Psicología positiva y sus vibras altas duraron poco.";0
"😱La increíble casa de Zaira Nara en la Patagonia: mirá cómo es por dentro
👉El combo de ""lujo austero"" y la decoración gaucha chic
https://t.co/A0WRSKuA7D https://t.co/BHh6tuAw4r";1
"https://t.co/wfdRYZaaqZ ""OTRA VEZ, LA PATAGONIA REBELDE""
* Por Osvaldo Bayer.
Después de haber visto las imágenes de semejante brutalidad oficial ejercida contra la comunidad mapuche en Chubut, ya no resulta exagerado afirmar que se repite la historia, https://t.co/hMgvqMF5mo";-1
@MarisaKlos En la Patagonia. Siempre: Inviernos helados y veranos tórridos. No se hablaba todo el día del clima. Hacía frío te abrigabas. Calor? Te refrescabas y seguías trabajando o estudiando o jugando. Ahora la tv instala temas y la gente se acopla y todo parece el fin del mundo;0
si no saben q regalarme para mi cum m gustan las latitas d sidra patagonia;1
Me vine re preparada para hacer playa pero esta re freeesca la Patagonia;1
@hollandhabit asi es la bella patagonia espero que traigas campera dani jajsj;1
Acaba de publicar una foto en Cipolletti, Rio Negro. Patagonia Argentina https://t.co/ZakfqeN2VW;1
@ZGabrielate Bueno vamos a patagonia imposible que yo haga 😅;1
Acabo de venir de la Patagonia Andina. Recorrí en auto la zona desde Neuquén hasta Chubut. Solo vi un foco de incendio cerca del Lago Steffen, el cual por lo que me enteré después empeoró;-1
Hoy estaba Laura Esquivel en Patagonia whatsssss;1
@putabarsa07 Si va renovar mejor que de una vez alargue y se quede a ganar xy ligas francesas. Si no va renovar merecerá todo el apoyo madridista desde el Polo Norte a la Patagonia.;1
Mañana me voy a ir a las 17hs a patagonia y me van a sacar arrastrada de ahi;1
Está para unas cervezas en patagonia 🤞🏻;1
"Volver a mis pagos, aunque sea por unos días, siempre me hace feliz ✌🏻❤️
#patagonia https://t.co/prLiTZEtHw";1
En la pelopincho con una patagonia y lluvia. Bendecida;1
"#CentenarioNoticias #Actualidad 
Atardecer en Lago Mari Menuco 

#Neuquén #Patagonia #Argentina https://t.co/e1TCPrwb6p";1
@eugeamazona @vero_m018 No solo la Patagonia, también Norte y Sur del AMBA...;1
@emafernaandez Tiene toda la razón otra vez con el estadio único de la Patagonia quién agarró la licitación de nuevo Cristóbal López porque no agarran esa plata y tapan los baches las cloacas y el problema del agua que cortan a cada rato y la luz bueno de todo un poco;-1
@PabloAlcain Malvinas;1
"Mejor cerveza de cada país según mi humilde testeo:
🇧🇷 Antártica Original
🇺🇲 Miller 
🇪🇦 Estrella de Galicia
🇦🇷 Patagonia 24.7
🇵🇹 Super Bock
🇵🇪 Pilsen Callao";1
@Crisgok @LaMacri4 Me dio risa xq tu referencia es muy amplia. Patagonia es inmensa. Vos en Calafate y yo en Nqn y en BsAs algunos creen q estamos cerca o q en Nqn nieva;0
"Mi compañero de viaje ♥️
Gracias por esta hermosa aventura, por las nuevas anécdotas y por hacerme reír tanto todos los días. Te amo! en Patagonia, Argentina https://t.co/l6AMzbk2y9";1
@OmarBessa Para cuándo la Patagonia independizada? Después te dejo que me digas manco 🤣;0
Los que estan en la patagonia o en la costa y dicen que son team verano no juegan. Claro yo tambien si estoy en el sur con 20 grados o en la playa estaria chocha.;0
@Crisgok @LaMacri4 Que raro Yo tmb estoy en la Patagonia y acá hicieron 35⁰ 😉;0
@alto_gap Si independizo la Patagonia no hace falta huir a ningún lado. https://t.co/8cFMSFpxo0;0
Estos chinos son hermosos, me venden Patagonia más barato que en una distribuidora.;0
Actualizamos, el horario es 19hs porque se agregó un partido femenino Verdestar VS Patagonia Norte. Además habrá música y servicio de cantina. Los esperamos!!! https://t.co/YTzKsPnnp3;1
@AldoDuqueSantos @biobio Estoy en la Patagonia y la están invadiendo los inmigrantes. Una lastima.;-1
@juancabandie @ParquesOficial Eso a sido siempre. El tema de fondo es cómo apagar el maldito fuego que arrasa con todo. Debieras tener los suficientes medios para hacerlo y por lo que se ve, no existen. Hay que alquilar en Chile https://t.co/EAVEzV6x57;-1
☀️🙃 en General Pico La Pampa Patagonia Argentina https://t.co/ji7WfQdwOn;1
Hoy debemos reconocer que pocas veces, o casi diría con toda seguridad, que desde el paso de aquel gran General, hubo un presidente que haya escuchado tanto a la Patagonia Sur y a Santa Cruz en particular;1
@AlbertCarp4 Nos va a entregar este mamarracho,estan hablando se sesecionar La Patagonia TRAIDORES HDP!!;-1
Un afectuoso saludo desde la patagonia chilena a todos en corrientes, Jesús María que gracias al bendito internet estoy viendo en vivo ambos festivales. Saludos #FestivalPaís;1
quiero ir a Patagonia Splash 😩;1
"EL REFUGIO DE MACRI Y AWADA EN LA PATAGONIA.

SE INSTALARON EN UNA IMPONENTE MANSION EN CUMELEN, JUNTO ANTONIA. https://t.co/v440Acnf2v";1
Perito Moreno, El Calafate, Argentina #photography #patagonia https://t.co/gQDyPYWqnx;1
nuevamente incendios en la Patagonia, el Litoral y en distintos lugares de las provincias de Buenos Aires, San Luis, Santa Fe, Salta, Formosa, Mendoza y La Pampa. Tanto es así que esta semana el Gobierno debió declarar la EMERGENCIA ÍGNEA a nivel nacional. 👇🏽 https://t.co/T0ivbq78XK;-1
Vieja que onda desde las 2 de la tarde esta cortado patagonia garcha a ver que pasa;-1
@__calito__ @VialidadNac En barrio patagonia por la av Alfonsin esta igual hace 4 meses....;-1
"😱La increíble casa de Zaira Nara en la Patagonia: mirá cómo es por dentro
👉El combo de ""lujo austero"" y la decoración gaucha chic
https://t.co/A0WRSKMbwd https://t.co/37fkbOWynb";1
hay que darle más reconocimiento a la birra Patagonia, es perfecta;1
"Unas más los nos sacaron fotos en Patagonia y nos pidieron ""caras de loquitos"" akdjakajajajd encima se sacaron selfys con nuestra cámara, quiero que sean nuestras amis. Si las reconocen, avisen. https://t.co/AynAgCNmKJ";1
Quien para viajar a la patagonia ?;1
@SolariPablo -7 acá en la Patagonia;1
Patagonia en vaso de Antares. Mas Massista, imposible, la foto.- https://t.co/06s7ogOQ7B;0
"ERUPCIÓN DEL VOLCÁN TONGA 🌋

Así fue captada la colosal erupción en el océano pacífico desde el espacio.

#climacomodoro

#comodoro #radatilly #patagonia #chubut
#tonga #volcanTonga #volcan https://t.co/9fhK9rXBVm";-1
@juancabandie Inepto e inútil, no hiciste nada con los incendios en la Patagonia, y ahora seguís sin hacer nada, solo buscas excusas, sos un inoperante, renunciá y llamate a silencio!;-1
el espejo mas sucio de la patagonia;1
@carreteammo y yo vivo en la patagonia y esta r lindo;1
patagonia y negresco 💅;1
#RutasPatagonicas 🚐 🏔️🏕️Optimiza tu Estadía en #Patagonia 📌 Invita al #Tour #5Dias #Glaciares de la #Patagonia salida desde #PuertoNatales 📍#OctavaMaravillaDelMundo #TorresDelPaine #PeritoMoreno #GlaciarGrey Info de ruta y #ProgramasTuristicos https://t.co/fk0V3vc8sg 👌 https://t.co/IFU3oqmBYv;1
@condemario22 @thisismytiara No se puede comparar Ternua con Patagonia;-1
Salí al súper todo empoderado a comprar y hacer asado, pero me olvide que en la patagonia todo es viento y frio entonces ✨guisito de fideo moñito✨;0
Qué pasa que no los veo subiendo historia en ig de los incendios en la Patagonia? Ahora no les interesa, no??;-1
@lachicahidra Sierras. Patagonia cordillerana.;1
 Se escuchó por allá en la Patagonia.;1
"#15Ene 🇻🇪 Y fue así como Cecilio y Ricardo empezaron a investigar cada vez más acerca de cicloviajes, bikepacking -una especie de mezcla entre senderismo y cicloturismo-, y a solicitar recomendaciones de otros cicloviajeros. 

#SomosFronteraViva 

https://t.co/kIWxocNXWB";1
"@frankl70305825 viaje muchos años por caminos asi, por la patagonia.
LLevaba música de ENNYA, MANA,Juan Luis guerra,
Diego Torres, unos enganchados de Palito Ortega que me encanta... música variadísima. POrque viajaba sola en auto...";1
@Barrbaramarisol 20:37 tomando una birra en Patagonia: “Para mi las milis te querían manotear la cámara”;1
quiero vivir en la patagonia, cómo hago?;1
"🟦🟦🟨🟨🟦🟦
Continuando con las distinciones por parte de nuestra entrenadora @rotempone71 es el turno de  @alexisreyna79
Alexis fue reconocido como el ""Atleta del año"" luego de habernos representado en  carreras tan variadas como Ushuaia trail Race en nuestra Patagonia (Sigue) https://t.co/rLeUz73w7n";1
@Quilmag @manquekona Merino hay en patagonia chilena y argentina, superior en micras y mecha de lana, pero mas abunda el. Corriedale https://t.co/JXGFKXNGnN;1
Te decían que Pfizer venía por los glaciares el gobierno de delincuentes que le entregó parte de la Patagonia a China para poner una base militar y que deja que invadan, contaminen y arracen la fauna de nuestro mar. Presos los quiero... #Cipayos #Antipatria #NuncaMásPeronismo https://t.co/jBDWFFjnF8;-1
"🚲 El pasado miércoles inauguró la segunda sucursal en la zona de la reconocida marca de bicicletas ""Scott Store Neuquén"" en la capital neuquina. Se suma a la sucursal ""Scott Patagonia"" ubicada en Cipolletti. 
 
https://t.co/dh4zaTS6L4";1
El capítulo 4 de #Vamosjuan, 'patagonia, es uno de los mejores de toda la serie.Concentra humor y drama a partes iguales, y redime un poco a Juan, por fin. Javier Cámara no tiene que demostrar que es buen actor pero es capaz de pasar del asburdo máximo a la lágrima en un segundo;1
#Neurona🌡 Con temperaturas que rondan los 40 grados centígrados, los incendios forestales persisten en la Patagonia argentina, donde se han perdido cerca de 6,000 hectáreas en los últimos 40 días, según las autoridades. https://t.co/EoX4FEPnGs;-1
@alejand06855420 @Lauriefachaux @glorianaveillan @Le_Figaro Son chilenos yanaconas y extranjeros, que junto al Estado en Chile buscan VOLVER INHABITABLES esos territorios, para así entregarlos a ARGENTINA y crear DEFINITIVAMENTE WALLMAPU. Chile dividido en 2, perderá la patagonía frente al rey de la patagonia... 3 Estados en Chile....;-1
@thisismytiara Nosotros vamos de Patagonia y despeinados pero majos y mañana a misa #respeto;1
⭐️ Consejos útiles para planificar un viaje a la Patagonia sin contratiempos... https://t.co/0gFbck9QrA;1
Ciudad por ciudad: Cuánto cuestan los combustibles en la Patagonia | https://t.co/bHPtAyU5GP https://t.co/ILi3Ek6GCu;1
Que lindo fuiste surichh  🏔🤞🏻 en Patagonia, Argentina https://t.co/P6Yc4H6Hq5;1
@JoanaLu90445892 @UKinChile Y la Patagonia es Argentina 🇦🇷;1
"@silcasteja @CFKArgentina Esto es muy de nosotros,es muy sureño!
Bajar para ayudar, cobijar y abrigar durante cualquier época del año. Somos de corazón grande para la Patagonia profunda más.😍✌️💕🇦🇷👏👏";1
@frankl70305825 el folklore es siempre gran compañero en la ruta!!! Aunque eso parece la patagonia esteparia, los Chalcha son geniales y se agrandan en momentos como ese. Saludos;1
Acaba de publicar una foto en Llao Llao Hotel Resort Golf Spa Patagonia Argentina https://t.co/oFY6VBKVBv;1
q no te quiera regalar una cajita de patagonia🚩🚩🚩🚩;1
Aventura en el cerro y volcán Colorado, Patagonia Argentina https://t.co/tfbt4uMUuM;1
Todos los dias mas enamorada de la patagonia♥️;1
"Es increíble que otra vez sea TT.
Está entregando la Patagonia va gobiernos comunistas.
Se creé la dueña de Argentina,lo raro es que nadie reaccione, que se tome como algo más, cuando es gravísimo.#CFKLadronaDeLaNacionArgentina";-1
"Tu mejor alternativa en la Región de Aysén,#chile es Hotel Posada del Río.
Reservas:
➤ Página web https://t.co/vVbvSnCQZQ
➤ Escríbenos a info@hotelposadadelrio.cl
➤ Llama al +56 9 4027 6122 
#chilechico #aysen #chile #patagonia #hotel #hoteles #alojamiento #vacaciones https://t.co/DLnF3ghsaC";1
"@PabloEchenique @PODEMOS Chinchenique, vete de una puñetera vez a la Patagonia y no vuelvas nunca........🤮🤮🤮
#echeniquetualcarajo";-1
q hermosa es la patagonia;1
"mi hermano: tengo una hermana que es un poco fria... fría como la Patagonia
🙃🙃🙃🙃🙃🙃🙃🙃";0
que hermosa que es la patagonia, nada q envidiarle a nadie;1
Es increíble los incendios incontrolables que hay en la patagonia y que no se esté hablando de eso.;-1
@AnGusLEsperanza Haybque sacarles los subsidios ya! Es pampa húmeda no Patagonia 😂;0
1982 Base aerea de la Patagonia,este piloto se bajó en cabecera de pista para que le solucionen una novedad técnica en su avión y se sentó muy cómodamente sobre una bomba a esperar! Foto Jorge Fazio. #LeyTOASya    @grcarmonac @CFernandezUCR @SergioMassa @WolffWaldo @RosanaBertone https://t.co/BQwTs0EgFP;1
Muchos compatriotas 🇦🇷 no coincidirán, pero cuando pienso en Chile 🇨🇱 prefiero quedarme con estos históricos abrazos antes que todo el vendaval de conflictos y disputas territoriales que llegaron después, fogoneados por los que 🇬🇧🇮🇱 buscan sacarnos la Patagonia a ambos países... https://t.co/o3VdkQ1khz;1
que divertido vivir en la patagonia https://t.co/ILhvRbPZUN https://t.co/9APMupDDR4;1
La de Patagonia también, je https://t.co/shCDh4tj1U;1
@LaEufe Marcelo Lagos no se pone nada que no sea Patagonia sossi, nos salió Pirulo el pelao chascón jajaajjs;0
Meteoróloga explica que en este aumento de las temperaturas “se combinan varios factores”. Por un lado, el ingreso de “una masa de aire cálido y seco que llega hasta el norte de la Patagonia” y que https://t.co/kYEmjuTlHd;-1
Golpe al bolsillo. La Patagonia fue la zona con mayor inflación del país en 2021 https://t.co/JGOnjOmNDZ;-1
"@AgustinCordes Exacto.
No te voy a mentir, me hizo pensar en estos fondos de pantalla aesthetic onda Miami Beach retro pero

Qué onda? El absoluto estado de Argentina. Mejor me voy a la Patagonia.";0
al canto de “quien tenga miedo a morir que no nazca”, estoy metiéndome a todas las aguas de La Patagonia;1
LA SOBERANÍA SE EJERCE SIN ABORTO, CON HABITANTES EN LA ZONA. NOS QUIEREN BALCANIZAR https://t.co/ksKViHFSVN;-1
"Disculpen mi desaparición.. estoy disfrutando de mis vacaciones 😎

#Bariloche #SurArgentino #Patagonia https://t.co/r9DqiAnbcF";1
@EnriqueViale Que inteligentes que fueron en comprar media Patagonia;0
@alelore1210 Acá en patagonia Norte(Río Negro y Neuquén) temperaturas muy altas, hasta 41 el jueves, ahora 34, el lunes nieva en cordillera y baja a 18 la máxima. Respiro.;0
"Media Argentina se está prendida fuego, se están perdiendo miles de hectáreas en la Patagonia.

Pero la re puta madre.";-1
no mgtaba la cerveza, pero hoy probé la Patagonia del sur y mi vida cambió, desde hoy disponible para beber cermeza de vez en cuando,,;1
⭐️ Consejos útiles para planificar un viaje a la Patagonia sin contratiempos... https://t.co/7JJWHaXW5Z;1
@JulieCGallagher Amiga la andes ipa ya no es como antes, brahma y quilmes son lo mismo. Y patagonia no me gusta ninguna salvo esa ipa england, pero no habia.;-1
QUIEREN LA PATAGONIA Y LA ANTÁRTIDA DE LA MANO DE GREENPEACE https://t.co/w5JMixpLsI;-1
@Carrous_el @cristinaalesv @JonyViale se incendia la Patagonia... faltan recursos del Estado y un zurdito se divierte con total cinismo. hay que ser un mercenario K HDMP.;-1
Caminamos 7km a Patagonia y llegamos todos despeinados y chivados, encima está lleno de Delfis y Santis peinaditos y perfumados. Los odio.;-1
@SergioChouza @infonews Si, y también nos acordamos de los 60 aviones hidrantes que pago tu jefa y se quema media patagonia hijo de mil puta!!!!!;-1
en fin . soy d la patagonia ni tengo derechos humanos;-1
@protec2 No es comparable la situación, en la Patagonia hay incendios desde hace 40 días que no se han apagado;-1
Un abuso más, las salmoneras están destruyendo las aguas pristinas y los ecosistemas de la Patagonia #NoALasSalmoneras #ElKapitalismoMata https://t.co/OotA2kJjc7;-1
